timestamp,freq,time,sig,pos
10:24:40.152, 0.5, 1780, 1959, 1955
10:24:40.158, 0.5, 1785, 1959, 1955
10:24:40.164, 0.5, 1790, 1959, 1955
10:24:40.170, 0.5, 1795, 1959, 1955
10:24:40.176, 0.5, 1800, 1959, 1955
10:24:40.181, 0.5, 1805, 1959, 1955
10:24:40.187, 0.5, 1810, 1959, 1955
10:24:40.192, 0.5, 1815, 1959, 1955
10:24:40.198, 0.5, 1820, 1959, 1955
10:24:40.204, 0.5, 1825, 1959, 1955
10:24:40.210, 0.5, 1830, 1959, 1955
10:24:40.216, 0.5, 1835, 1959, 1955
10:24:40.223, 0.5, 1840, 1959, 1955
10:24:40.229, 0.5, 1845, 1959, 1955
10:24:40.235, 0.5, 1850, 1959, 1955
10:24:40.241, 0.5, 1855, 1959, 1955
10:24:40.247, 0.5, 1860, 1959, 1955
10:24:40.253, 0.5, 1865, 1959, 1955
10:24:40.258, 0.5, 1870, 1959, 1955
10:24:40.264, 0.5, 1875, 1959, 1955
10:24:40.271, 0.5, 1880, 1959, 1955
10:24:40.277, 0.5, 1885, 1959, 1955
10:24:40.283, 0.5, 1890, 1959, 1955
10:24:40.289, 0.5, 1895, 1959, 1955
10:24:40.296, 0.5, 1900, 1959, 1955
10:24:40.301, 0.5, 1905, 1959, 1955
10:24:40.307, 0.5, 1910, 1959, 1955
10:24:40.313, 0.5, 1915, 1959, 1955
10:24:40.319, 0.5, 1920, 1959, 1955
10:24:40.324, 0.5, 1925, 1959, 1955
10:24:40.330, 0.5, 1930, 1959, 1955
10:24:40.336, 0.5, 1935, 1959, 1955
10:24:40.343, 0.5, 1940, 1959, 1955
10:24:40.348, 0.5, 1945, 1959, 1955
10:24:40.355, 0.5, 1950, 1959, 1955
10:24:40.361, 0.5, 1955, 1959, 1955
10:24:40.368, 0.5, 1960, 1959, 1955
10:24:40.373, 0.5, 1965, 1959, 1955
10:24:40.379, 0.5, 1970, 1959, 1955
10:24:40.386, 0.5, 1975, 1959, 1955
10:24:40.392, 0.5, 1980, 1959, 1955
10:24:40.398, 0.5, 1985, 1959, 1955
10:24:40.403, 0.5, 1990, 1959, 1955
10:24:40.409, 0.5, 1995, 1959, 1955
10:24:40.415, 0.5, 2000, 1959, 1955
10:24:40.420, 0.5, 2005, 2159, 1955
10:24:40.427, 0.5, 2010, 2159, 1959
10:24:40.433, 0.5, 2015, 2159, 1971
10:24:40.439, 0.5, 2020, 2159, 1986
10:24:40.444, 0.5, 2025, 2159, 1998
10:24:40.450, 0.5, 2030, 2159, 2013
10:24:40.456, 0.5, 2035, 2159, 2026
10:24:40.462, 0.5, 2040, 2159, 2042
10:24:40.468, 0.5, 2045, 2159, 2061
10:24:40.474, 0.5, 2050, 2159, 2078
10:24:40.480, 0.5, 2055, 2159, 2093
10:24:40.486, 0.5, 2060, 2159, 2103
10:24:40.492, 0.5, 2065, 2159, 2117
10:24:40.498, 0.5, 2070, 2159, 2123
10:24:40.503, 0.5, 2075, 2159, 2131
10:24:40.510, 0.5, 2080, 2159, 2137
10:24:40.516, 0.5, 2085, 2159, 2141
10:24:40.522, 0.5, 2090, 2159, 2144
10:24:40.528, 0.5, 2095, 2159, 2147
10:24:40.534, 0.5, 2100, 2159, 2148
10:24:40.540, 0.5, 2105, 2159, 2149
10:24:40.546, 0.5, 2110, 2159, 2149
10:24:40.552, 0.5, 2115, 2159, 2149
10:24:40.558, 0.5, 2120, 2159, 2149
10:24:40.565, 0.5, 2125, 2159, 2149
10:24:40.571, 0.5, 2130, 2159, 2150
10:24:40.577, 0.5, 2135, 2159, 2149
10:24:40.584, 0.5, 2140, 2159, 2149
10:24:40.590, 0.5, 2145, 2159, 2149
10:24:40.595, 0.5, 2150, 2159, 2149
10:24:40.601, 0.5, 2155, 2159, 2150
10:24:40.607, 0.5, 2160, 2159, 2150
10:24:40.613, 0.5, 2165, 2159, 2149
10:24:40.619, 0.5, 2170, 2159, 2149
