timestamp,freq,time,sig,pos
10:23:15.374, 0.5, 1355, 1950, 1952
10:23:15.380, 0.5, 1360, 1950, 1952
10:23:15.387, 0.5, 1365, 1950, 1952
10:23:15.393, 0.5, 1370, 1950, 1952
10:23:15.400, 0.5, 1375, 1950, 1952
10:23:15.406, 0.5, 1380, 1950, 1952
10:23:15.413, 0.5, 1385, 1950, 1952
10:23:15.419, 0.5, 1390, 1950, 1952
10:23:15.425, 0.5, 1395, 1950, 1952
10:23:15.431, 0.5, 1400, 1950, 1952
10:23:15.437, 0.5, 1405, 1950, 1952
10:23:15.443, 0.5, 1410, 1950, 1952
10:23:15.449, 0.5, 1415, 1950, 1952
10:23:15.456, 0.5, 1420, 1950, 1952
10:23:15.463, 0.5, 1425, 1950, 1952
10:23:15.468, 0.5, 1430, 1950, 1952
10:23:15.474, 0.5, 1435, 1950, 1952
10:23:15.480, 0.5, 1440, 1950, 1952
10:23:15.486, 0.5, 1445, 1950, 1952
10:23:15.491, 0.5, 1450, 1950, 1952
10:23:15.497, 0.5, 1455, 1950, 1952
10:23:15.504, 0.5, 1460, 1950, 1952
10:23:15.510, 0.5, 1465, 1950, 1952
10:23:15.516, 0.5, 1470, 1950, 1952
10:23:15.523, 0.5, 1475, 1950, 1952
10:23:15.529, 0.5, 1480, 1950, 1952
10:23:15.534, 0.5, 1485, 1950, 1952
10:23:15.540, 0.5, 1490, 1950, 1952
10:23:15.546, 0.5, 1495, 1950, 1952
10:23:15.551, 0.5, 1500, 1950, 1952
10:23:15.558, 0.5, 1505, 1950, 1952
10:23:15.564, 0.5, 1510, 1950, 1952
10:23:15.571, 0.5, 1515, 1950, 1952
10:23:15.577, 0.5, 1520, 1950, 1952
10:23:15.583, 0.5, 1525, 1950, 1952
10:23:15.589, 0.5, 1530, 1950, 1952
10:23:15.594, 0.5, 1535, 1950, 1952
10:23:15.601, 0.5, 1540, 1950, 1952
10:23:15.606, 0.5, 1545, 1950, 1952
10:23:15.612, 0.5, 1550, 1950, 1952
10:23:15.618, 0.5, 1555, 1950, 1952
10:23:15.623, 0.5, 1560, 1950, 1952
10:23:15.629, 0.5, 1565, 1950, 1952
10:23:15.635, 0.5, 1570, 1950, 1952
10:23:15.640, 0.5, 1575, 1950, 1952
10:23:15.646, 0.5, 1580, 1950, 1952
10:23:15.651, 0.5, 1585, 1950, 1952
10:23:15.658, 0.5, 1590, 1950, 1952
10:23:15.664, 0.5, 1595, 1950, 1952
10:23:15.671, 0.5, 1600, 1950, 1952
10:23:15.678, 0.5, 1605, 1950, 1952
10:23:15.684, 0.5, 1610, 1950, 1952
10:23:15.691, 0.5, 1615, 1950, 1952
10:23:15.697, 0.5, 1620, 1950, 1952
10:23:15.704, 0.5, 1625, 1950, 1952
10:23:15.710, 0.5, 1630, 1950, 1952
10:23:15.717, 0.5, 1635, 1950, 1952
10:23:15.722, 0.5, 1640, 1950, 1952
10:23:15.728, 0.5, 1645, 1950, 1952
10:23:15.734, 0.5, 1650, 1950, 1952
10:23:15.740, 0.5, 1655, 1950, 1952
10:23:15.746, 0.5, 1660, 1950, 1952
10:23:15.752, 0.5, 1665, 1950, 1952
10:23:15.758, 0.5, 1670, 1950, 1952
10:23:15.764, 0.5, 1675, 1950, 1952
10:23:15.770, 0.5, 1680, 1950, 1952
10:23:15.777, 0.5, 1685, 1950, 1952
10:23:15.782, 0.5, 1690, 1950, 1952
10:23:15.789, 0.5, 1695, 1950, 1952
10:23:15.795, 0.5, 1700, 1950, 1952
10:23:15.800, 0.5, 1705, 1950, 1952
10:23:15.806, 0.5, 1710, 1950, 1952
10:23:15.812, 0.5, 1715, 1950, 1952
10:23:15.819, 0.5, 1720, 1950, 1952
10:23:15.825, 0.5, 1725, 1950, 1952
10:23:15.831, 0.5, 1730, 1950, 1952
10:23:15.838, 0.5, 1735, 1950, 1952
10:23:15.843, 0.5, 1740, 1950, 1952
10:23:15.849, 0.5, 1745, 1950, 1952
10:23:15.854, 0.5, 1750, 1950, 1952
10:23:15.859, 0.5, 1755, 1950, 1952
10:23:15.865, 0.5, 1760, 1950, 1952
10:23:15.872, 0.5, 1765, 1950, 1952
10:23:15.877, 0.5, 1770, 1950, 1952
10:23:15.883, 0.5, 1775, 1950, 1952
10:23:15.890, 0.5, 1780, 1950, 1952
10:23:15.896, 0.5, 1785, 1950, 1952
10:23:15.902, 0.5, 1790, 1950, 1952
10:23:15.909, 0.5, 1795, 1950, 1952
10:23:15.915, 0.5, 1800, 1950, 1952
10:23:15.921, 0.5, 1805, 1950, 1952
10:23:15.926, 0.5, 1810, 1950, 1952
10:23:15.932, 0.5, 1815, 1950, 1952
10:23:15.939, 0.5, 1820, 1950, 1952
10:23:15.945, 0.5, 1825, 1950, 1952
10:23:15.952, 0.5, 1830, 1950, 1952
10:23:15.958, 0.5, 1835, 1950, 1952
10:23:15.964, 0.5, 1840, 1950, 1952
10:23:15.970, 0.5, 1845, 1950, 1952
10:23:15.976, 0.5, 1850, 1950, 1952
10:23:15.981, 0.5, 1855, 1950, 1952
10:23:15.987, 0.5, 1860, 1950, 1952
10:23:15.994, 0.5, 1865, 1950, 1952
10:23:15.999, 0.5, 1870, 1950, 1952
10:23:16.006, 0.5, 1875, 1950, 1952
10:23:16.012, 0.5, 1880, 1950, 1952
10:23:16.018, 0.5, 1885, 1950, 1952
10:23:16.024, 0.5, 1890, 1950, 1952
10:23:16.030, 0.5, 1895, 1950, 1952
10:23:16.036, 0.5, 1900, 1950, 1952
10:23:16.042, 0.5, 1905, 1950, 1952
10:23:16.048, 0.5, 1910, 1950, 1952
10:23:16.054, 0.5, 1915, 1950, 1952
10:23:16.060, 0.5, 1920, 1950, 1952
10:23:16.065, 0.5, 1925, 1950, 1952
10:23:16.071, 0.5, 1930, 1950, 1952
10:23:16.077, 0.5, 1935, 1950, 1952
10:23:16.083, 0.5, 1940, 1950, 1952
10:23:16.089, 0.5, 1945, 1950, 1952
10:23:16.095, 0.5, 1950, 1950, 1952
10:23:16.100, 0.5, 1955, 1950, 1952
10:23:16.106, 0.5, 1960, 1950, 1952
10:23:16.112, 0.5, 1965, 1950, 1952
10:23:16.118, 0.5, 1970, 1950, 1952
10:23:16.124, 0.5, 1975, 1950, 1952
10:23:16.131, 0.5, 1980, 1950, 1952
10:23:16.137, 0.5, 1985, 1950, 1952
10:23:16.142, 0.5, 1990, 1950, 1952
10:23:16.148, 0.5, 1995, 1950, 1952
10:23:16.154, 0.5, 2000, 1950, 1952
10:23:16.159, 0.5, 2005, 2150, 1952
10:23:16.166, 0.5, 2010, 2150, 1956
10:23:16.171, 0.5, 2015, 2150, 1968
10:23:16.177, 0.5, 2020, 2150, 1984
10:23:16.183, 0.5, 2025, 2150, 2000
10:23:16.190, 0.5, 2030, 2150, 2014
10:23:16.196, 0.5, 2035, 2150, 2035
10:23:16.201, 0.5, 2040, 2150, 2053
10:23:16.207, 0.5, 2045, 2150, 2070
10:23:16.213, 0.5, 2050, 2150, 2085
10:23:16.219, 0.5, 2055, 2150, 2097
10:23:16.225, 0.5, 2060, 2150, 2110
10:23:16.230, 0.5, 2065, 2150, 2118
10:23:16.236, 0.5, 2070, 2150, 2125
10:23:16.242, 0.5, 2075, 2150, 2130
10:23:16.249, 0.5, 2080, 2150, 2134
10:23:16.256, 0.5, 2085, 2150, 2138
10:23:16.261, 0.5, 2090, 2150, 2141
10:23:16.267, 0.5, 2095, 2150, 2142
10:23:16.273, 0.5, 2100, 2150, 2144
10:23:16.279, 0.5, 2105, 2150, 2145
10:23:16.285, 0.5, 2110, 2150, 2145
10:23:16.292, 0.5, 2115, 2150, 2146
10:23:16.297, 0.5, 2120, 2150, 2146
10:23:16.303, 0.5, 2125, 2150, 2146
10:23:16.310, 0.5, 2130, 2150, 2146
10:23:16.316, 0.5, 2135, 2150, 2146
10:23:16.322, 0.5, 2140, 2150, 2147
10:23:16.328, 0.5, 2145, 2150, 2147
10:23:16.333, 0.5, 2150, 2150, 2147
10:23:16.339, 0.5, 2155, 2150, 2147
10:23:16.344, 0.5, 2160, 2150, 2146
10:23:16.350, 0.5, 2165, 2150, 2147
10:23:16.356, 0.5, 2170, 2150, 2147
10:23:16.361, 0.5, 2175, 2150, 2147
10:23:16.368, 0.5, 2180, 2150, 2147
10:23:16.374, 0.5, 2185, 2150, 2147
10:23:16.380, 0.5, 2190, 2150, 2147
10:23:16.386, 0.5, 2195, 2150, 2147
10:23:16.392, 0.5, 2200, 2150, 2147
10:23:16.398, 0.5, 2205, 2150, 2147
10:23:16.404, 0.5, 2210, 2150, 2147
10:23:16.411, 0.5, 2215, 2150, 2147
10:23:16.416, 0.5, 2220, 2150, 2147
10:23:16.422, 0.5, 2225, 2150, 2147
10:23:16.428, 0.5, 2230, 2150, 2146
10:23:16.434, 0.5, 2235, 2150, 2147
10:23:16.439, 0.5, 2240, 2150, 2147
10:23:16.445, 0.5, 2245, 2150, 2147
10:23:16.450, 0.5, 2250, 2150, 2147
10:23:16.456, 0.5, 2255, 2150, 2146
10:23:16.462, 0.5, 2260, 2150, 2147
10:23:16.469, 0.5, 2265, 2150, 2147
10:23:16.475, 0.5, 2270, 2150, 2147
10:23:16.481, 0.5, 2275, 2150, 2147
10:23:16.489, 0.5, 2280, 2150, 2147
10:23:16.495, 0.5, 2285, 2150, 2147
10:23:16.500, 0.5, 2290, 2150, 2147
10:23:16.506, 0.5, 2295, 2150, 2147
10:23:16.512, 0.5, 2300, 2150, 2147
10:23:16.518, 0.5, 2305, 2150, 2147
10:23:16.524, 0.5, 2310, 2150, 2147
10:23:16.530, 0.5, 2315, 2150, 2147
10:23:16.538, 0.5, 2320, 2150, 2146
10:23:16.544, 0.5, 2325, 2150, 2147
10:23:16.550, 0.5, 2330, 2150, 2147
10:23:16.557, 0.5, 2335, 2150, 2147
10:23:16.563, 0.5, 2340, 2150, 2147
10:23:16.568, 0.5, 2345, 2150, 2147
10:23:16.575, 0.5, 2350, 2150, 2147
10:23:16.581, 0.5, 2355, 2150, 2147
10:23:16.588, 0.5, 2360, 2150, 2147
10:23:16.594, 0.5, 2365, 2150, 2147
10:23:16.600, 0.5, 2370, 2150, 2147
10:23:16.607, 0.5, 2375, 2150, 2147
10:23:16.614, 0.5, 2380, 2150, 2147
10:23:16.619, 0.5, 2385, 2150, 2147
10:23:16.625, 0.5, 2390, 2150, 2147
10:23:16.631, 0.5, 2395, 2150, 2147
10:23:16.638, 0.5, 2400, 2150, 2147
10:23:16.643, 0.5, 2405, 2150, 2147
10:23:16.650, 0.5, 2410, 2150, 2147
10:23:16.655, 0.5, 2415, 2150, 2147
10:23:16.661, 0.5, 2420, 2150, 2147
10:23:16.667, 0.5, 2425, 2150, 2146
10:23:16.672, 0.5, 2430, 2150, 2147
10:23:16.678, 0.5, 2435, 2150, 2147
10:23:16.684, 0.5, 2440, 2150, 2147
10:23:16.689, 0.5, 2445, 2150, 2147
10:23:16.695, 0.5, 2450, 2150, 2147
10:23:16.702, 0.5, 2455, 2150, 2147
10:23:16.708, 0.5, 2460, 2150, 2147
10:23:16.714, 0.5, 2465, 2150, 2147
10:23:16.720, 0.5, 2470, 2150, 2147
10:23:16.727, 0.5, 2475, 2150, 2147
10:23:16.733, 0.5, 2480, 2150, 2147
10:23:16.739, 0.5, 2485, 2150, 2147
10:23:16.746, 0.5, 2490, 2150, 2147
10:23:16.751, 0.5, 2495, 2150, 2147
10:23:16.757, 0.5, 2500, 2150, 2147
10:23:16.763, 0.5, 2505, 2150, 2147
10:23:16.769, 0.5, 2510, 2150, 2147
10:23:16.776, 0.5, 2515, 2150, 2147
10:23:16.782, 0.5, 2520, 2150, 2147
10:23:16.788, 0.5, 2525, 2150, 2147
10:23:16.793, 0.5, 2530, 2150, 2147
10:23:16.799, 0.5, 2535, 2150, 2147
10:23:16.805, 0.5, 2540, 2150, 2147
10:23:16.811, 0.5, 2545, 2150, 2147
10:23:16.817, 0.5, 2550, 2150, 2147
10:23:16.822, 0.5, 2555, 2150, 2147
10:23:16.828, 0.5, 2560, 2150, 2147
10:23:16.834, 0.5, 2565, 2150, 2147
10:23:16.840, 0.5, 2570, 2150, 2147
10:23:16.847, 0.5, 2575, 2150, 2147
10:23:16.853, 0.5, 2580, 2150, 2147
10:23:16.860, 0.5, 2585, 2150, 2147
10:23:16.865, 0.5, 2590, 2150, 2147
10:23:16.871, 0.5, 2595, 2150, 2147
10:23:16.877, 0.5, 2600, 2150, 2147
10:23:16.882, 0.5, 2605, 2150, 2147
10:23:16.889, 0.5, 2610, 2150, 2147
10:23:16.895, 0.5, 2615, 2150, 2147
10:23:16.901, 0.5, 2620, 2150, 2147
10:23:16.907, 0.5, 2625, 2150, 2147
10:23:16.913, 0.5, 2630, 2150, 2147
10:23:16.919, 0.5, 2635, 2150, 2147
10:23:16.925, 0.5, 2640, 2150, 2147
10:23:16.931, 0.5, 2645, 2150, 2147
